,basin_id,NSE,KGE,Performance
601,04040500,0.17247914262341624,0.5639076536473484,Unsatisfactory
602,04041500,-1.0465165604104874,0.13901821644249757,Negative
603,04043050,0.6994818157659484,0.5914877348404959,Good
604,04043140,0.688811502242326,0.5699708197823449,Good
605,04043150,0.1289916891582431,0.4854928602690596,Unsatisfactory
606,04043238,0.3803973222313376,0.7038719224568231,Good
607,04043244,0.6182052597587905,0.5738680447952562,Good
608,04043275,0.6834443771624314,0.6351769001507028,Good
609,04044400,,,N/A
610,04044724,0.0763348985871809,0.5459934194558136,Unsatisfactory
611,04045500,-6338.00256847157,-77.95192896790014,Negative
612,04046000,0.6813752646824465,0.7457696626094235,Good
613,04056500,-2657.8526862463145,-49.509266789611324,Negative
614,04057000,,,N/A
615,04057510,0.30555195434068094,0.2833970881435023,Unsatisfactory
616,04057800,0.5772787198759766,0.5473866614521412,Good
617,04058100,-32.54774479655734,-4.1307368843875665,Negative
618,04058200,0.1714834905025373,0.01958226850820466,Unsatisfactory
619,04058500,,,N/A
620,04059000,-13.488165807142366,-2.1991334706959877,Negative
621,04059500,0.41942052257160345,0.532769689090132,Good
622,04060500,0.21508363012130094,0.15863998203746132,Unsatisfactory
623,04060993,0.13637535493583353,0.28343818979882507,Unsatisfactory
624,04061000,,,N/A
625,04061500,,,N/A
626,04062000,-13.877112299950873,-2.4610497044917126,Negative
627,04062011,-349.9548093246781,-16.850658473825938,Negative
628,04062200,,,N/A
629,04062500,-205.1072105988464,-12.334581955914336,Negative
630,04063000,-5247.026906635258,-69.86309232501873,Negative
631,04063500,-7273.661405682091,-81.47293923549455,Negative
632,04063700,0.02190114096381446,-0.0334248288792498,Unsatisfactory
633,04064500,-2.586035928551736,-0.22022860772938335,Negative
634,04065106,-7366.236628332075,-81.6189664672308,Negative
635,04065300,,,N/A
636,04065500,,,N/A
637,04065722,-12632.920820983849,-105.19718592597054,Negative
638,04066003,-16168.724030291694,-118.50803434715026,Negative
639,04066030,-16552.82143946131,-119.35733478442897,Negative
640,04066500,0.06687891314674588,0.3569731491012864,Unsatisfactory
641,04066800,-9245.372060992997,-90.63357496157329,Negative
642,04067000,,,N/A
643,04067500,-6060.633103838291,-73.75249497290947,Negative
644,04067958,-0.048637552455197186,0.3547277876697039,Negative
645,04069416,-143.22199026474883,-10.020452867593256,Negative
646,04069500,-282.3505389837583,-14.910914220899274,Negative
647,04071000,-13.127033535078034,-1.9552609212904355,Negative
648,04071765,-49.55217748236231,-5.317741092209133,Negative
649,04071858,,,N/A
650,04072150,-6.921451499930865,-1.1697784331891854,Negative
651,04072845,,,N/A
652,04073462,0.13464792173113094,0.2212584343902937,Unsatisfactory
653,04073473,-81.93144439739913,-7.346914829488108,Negative
654,04073500,-2658.7186270163265,-48.29298218055045,Negative
655,04073970,,,N/A
656,04074538,,,N/A
657,04074548,,,N/A
658,04074950,-0.834794746209613,0.2944169137434097,Negative
659,04077400,,,N/A
660,04077630,-0.38824831081855904,0.31531749152302546,Negative
661,04078500,-1.2851365074040682,-0.019210588020999397,Negative
662,04079000,-23465.615774482794,-144.47140959310795,Negative
663,04080000,-0.9143975177345915,0.20964699265942865,Negative
664,04081000,-3.63161088335955,-0.5711814090388869,Negative
665,04082400,-8782.41661035728,-87.23733650114916,Negative
666,04084500,-1504.4415881841437,-36.445658422052034,Negative
667,04085119,,,N/A
668,040851325,0.294621653149463,0.11582521598072515,Unsatisfactory
669,04085200,0.3805283203313736,0.3843647311377668,Good
670,04085281,,,N/A
671,04085427,-9.552947823332627,-1.6116770991944116,Negative
672,04086000,0.32165184315731543,0.6335671877364952,Unsatisfactory
673,04086500,0.22263932347713744,0.16859328298784326,Unsatisfactory
674,04086600,-3.210437990039762,-0.3911117521251466,Negative
675,04087000,-10.781979507285389,-1.7419075630066154,Negative
676,04087030,0.5432376111184309,0.5705635978497294,Good
677,04087050,0.27484084420654276,0.23755924086533464,Unsatisfactory
678,04087070,0.4582787198227771,0.4904613274221563,Good
679,04087088,0.5874302273746963,0.46893769280719866,Good
680,04087119,0.18568407071297266,0.035857066000045235,Unsatisfactory
681,04087120,-0.7428496052055613,0.1744112376907646,Negative
682,040871488,0.4441935308873083,0.6695807593789502,Good
683,04087159,0.5228040216149914,0.4775696502252964,Good
684,04087204,0.25330876614057485,0.5470666811335475,Unsatisfactory
685,04087214,0.5548379627854279,0.7729004153114388,Good
686,04087220,0.42728739560615514,0.6671110368130632,Good
687,04087240,-147.4348734534079,-10.344893574478085,Negative
688,04087257,0.6166409567003488,0.4669990613521028,Good
689,04093000,-0.17631064631473037,0.46227273913508593,Negative
690,04094000,0.35017711038668375,0.22619599469878526,Unsatisfactory
691,04094500,,,N/A
692,04095300,0.34941860972147365,0.25042311960419916,Unsatisfactory
693,04095380,0.4381104917281764,0.40437147272291896,Good
694,04096015,-0.791514380475806,0.21854922772076313,Negative
695,04096100,,,N/A
696,04096400,,,N/A
697,04096405,-6.55638263082136,-1.1236453255079786,Negative
698,04096515,0.5361165320530039,0.6632767864608854,Good
699,04096600,,,N/A
700,04096900,,,N/A
701,04097500,-684.1268103336442,-22.85466357224793,Negative
702,04097540,0.4475597404903302,0.5030387296883772,Good
703,04099000,-12679.897663928912,-106.27058291609457,Negative
704,04099510,0.348846046408667,0.41803920311253606,Unsatisfactory
705,04099750,-24.611400681893784,-3.3444670154042324,Negative
706,04099808,,,N/A
707,04099850,,,N/A
708,04100222,0.30482713804079264,0.43095769777195925,Unsatisfactory
709,04100252,,,N/A
710,04100295,,,N/A
711,04100500,-2205.4164753227506,-45.23650764004285,Negative
712,04101000,-37340.70549127437,-170.96825054876848,Negative
713,04101370,0.3030822096731257,0.33944012261344836,Unsatisfactory
714,04101500,-37286.260308115045,-166.9113219550373,Negative
715,04101800,-80.659028275762,-7.45161678959467,Negative
716,04102500,-1892.333974030414,-41.51066556778678,Negative
717,04102700,0.38530410758715383,0.2741206005532253,Good
718,04102776,-6.3211633288478515,-0.43005022945086724,Negative
719,04103010,,,N/A
720,04103500,-79.23139995605565,-7.205670761011778,Negative
721,04104945,0.5460963038248448,0.5380637320768746,Good
722,04105000,0.024153466183511885,0.556922611411206,Unsatisfactory
723,04105500,-7.150069524818585,-1.14266000121457,Negative
724,04105700,0.6505295025593816,0.703747581796917,Good
725,04106000,-150.3570269646968,-9.613397952225956,Negative
726,04106180,,,N/A
727,04106300,,,N/A
728,04106320,-3.4642235339062575,-0.08196416072490664,Negative
729,04106400,-1.0999804670021742,0.0887054217766754,Negative
730,04106500,-0.40832744075569805,0.20587356161805193,Negative
731,04108500,,,N/A
732,04108600,0.6214113333540883,0.49826903961059366,Good
733,04108670,,,N/A
734,04108800,-7.155760472689375,-1.251053288831887,Negative
735,04108801,,,N/A
736,04109000,0.4463378772119053,0.7099883031410545,Good
737,04111000,-93.9259423393571,-8.004932614854916,Negative
738,04111379,0.312647156274777,0.6199266447345881,Unsatisfactory
739,04111500,,,N/A
740,04112000,-0.22008935616004077,0.4169353954122573,Negative
741,04112500,-3.2944971943963406,-0.4830552156759549,Negative
742,04113000,-97.62614413010408,-8.15830247039619,Negative
743,04114000,-152.48385137753496,-10.598294009794111,Negative
744,04114498,-0.3302934633318466,0.38888480877226395,Negative
745,04114500,,,N/A
746,04115000,-435.928169447048,-19.39986493961462,Negative
747,04115265,0.48152563222751465,0.43115292825459095,Good
748,04116000,-3792.126442940424,-59.406805862185564,Negative
749,04116500,,,N/A
750,04117000,0.6184560876017953,0.6106562166169835,Good
751,04117500,-97.6809964763999,-8.289542313609177,Negative
752,04118000,,,N/A
753,04118500,0.38042353110155525,0.5177048398031265,Good
754,04119000,-4540.533267767403,-63.532072679336096,Negative
755,04121300,0.5098888658688313,0.5407922860229717,Good
756,04121500,-275.74072075550384,-14.768866348844227,Negative
757,04121900,,,N/A
758,04121944,-5.1351278231445505,-1.0173488499040508,Negative
759,04121970,-3011.4730696506563,-52.61881145329199,Negative
760,04122000,,,N/A
761,04122100,0.7011718417009456,0.6249770855554847,Good
762,04122200,-5.074565553816229,-0.9447525733761497,Negative
763,04122500,-76.03442715098953,-6.742375301991596,Negative
764,04123500,-10.69645226795252,0.39360457568902985,Negative
765,04124000,-163.22217586969484,-10.85962159566545,Negative
766,04124200,-1995.467295997284,-41.86649895743745,Negative
767,04124500,0.6221368511030285,0.5022950694166097,Good
768,04125460,0.3769950979478266,0.6619249615348194,Good
769,04125500,,,N/A
770,04125550,-14501.798012124264,-108.327681875405,Negative
771,04126000,,,N/A
772,04126740,-3.2378699053911895,-0.4001875366486909,Negative
773,04126970,0.5196698402333929,0.712738232409621,Good
774,04127000,,,N/A
775,04127800,-0.47529743310052175,0.48402964123494485,Negative
776,04127918,,,N/A
777,04127997,-4.732761225619676,-0.5716623686160516,Negative
778,04128000,,,N/A
779,04128990,0.05376185986150517,0.12650903283600812,Unsatisfactory
780,04129000,,,N/A
781,04129500,,,N/A
782,04130000,,,N/A
783,04130500,,,N/A
784,04133500,,,N/A
785,04133501,-1.927575451419873,-0.22475634124822452,Negative
786,04134000,,,N/A
787,04135500,,,N/A
788,04135600,,,N/A
789,04135700,-3.507007710703223,-0.5714938956016931,Negative
790,04136000,-1121.2621129773745,-31.599020300721094,Negative
791,04136500,-35140.80641957887,-184.64457228034445,Negative
792,04136900,-39091.43494292179,-194.82565792798206,Negative
793,04137005,-37483.707418416525,-190.77919523805298,Negative
794,04137500,-26089.751762366453,-158.9207213337804,Negative
795,04138500,,,N/A
796,04140500,,,N/A
797,04142000,-2.472825845810666,-0.46269521590728924,Negative
798,04143500,,,N/A
799,04143900,,,N/A
800,04144000,,,N/A
801,04145000,-303.7091518552105,-15.609024551110924,Negative
802,04146000,0.4706969301569449,0.7437412991925564,Good
803,04146063,0.4301701446754973,0.6798722230786111,Good
804,04147500,-10.5704538292816,-1.8246015827126256,Negative
805,04148140,-8.52972381583819,-1.7121972544141046,Negative
806,04148500,-6.630515905406866,-1.1391323339095702,Negative
807,04149000,-1198.8053151745394,-31.26367346781077,Negative
808,04150000,,,N/A
809,04150500,-31.986902212487408,-4.647182805664219,Negative
810,04150800,,,N/A
811,04151500,-13.661987876299948,-2.323794918509005,Negative
812,04152238,0.27453135355652336,0.19416331494085248,Unsatisfactory
813,04152500,-1.9294375231874121,-0.07581263111976688,Negative
814,04153500,-31.086799204602855,-4.140306978660768,Negative
815,04154000,-3.1716306193582486,-0.5644045393845121,Negative
816,04155000,,,N/A
817,04155500,-53.804066526108485,-5.897383890073625,Negative
818,04156000,-4179.449187734777,-64.71972055692042,Negative
819,04158500,,,N/A
820,04159492,-81.77600288266574,-7.872896776540125,Negative
821,04159500,,,N/A
822,04159900,0.5750380592951725,0.5033857417972114,Good
823,04160600,-1.0401323425630968,-0.018876475430766426,Negative
824,04160800,,,N/A
825,04160900,,,N/A
826,04161000,0.29455556805787875,0.46785552640812256,Unsatisfactory
827,04161100,,,N/A
828,04161500,,,N/A
829,04161540,0.6930171226428198,0.6602659418864205,Good
830,04161580,0.7115068182144035,0.8263979579796286,Good
831,04161800,0.2458624131233218,0.62616718518472,Unsatisfactory
832,04161820,-0.6835941254291455,0.11621606425963915,Negative
833,04162900,,,N/A
834,04163400,0.5987830558226273,0.7383105053951575,Good
835,04164000,-39.587868609163365,-4.936896518755513,Negative
836,04164100,0.6807340812117147,0.7473902150368193,Good
837,04164300,0.3893347811234612,0.41591417086887783,Good
838,04164500,0.35341697295597085,0.22953091859664443,Unsatisfactory
839,04165500,-127.78339435838777,-9.812125483160786,Negative
840,04166000,0.7160592546617731,0.6986771394640148,Good
841,04166100,0.5695895761617473,0.40567790837083295,Good
842,04166300,0.7114789097260328,0.582565226706329,Good
843,04166500,-2.173204665546175,-0.3528873289733756,Negative
844,04167000,0.5170541427822991,0.585491415954573,Good
845,04168000,0.5653449385675471,0.6471874404933086,Good
846,04168580,0.5252838561945907,0.7271202315386172,Good
847,04170000,0.266622221469367,0.4178981250260658,Unsatisfactory
848,04170500,0.10884383612535253,0.5423246645601112,Unsatisfactory
849,04172000,-0.8603435394505561,0.25614657818212716,Negative
850,04173500,0.4762434104704263,0.3629408600600963,Good
851,04174500,-3080.1705429344206,-53.298955367176944,Negative
852,04174518,0.6328477772658023,0.5353278662629231,Good
853,04175600,0.2727226448509791,0.6080926396665283,Unsatisfactory
854,04176000,-26.05964442904249,-3.6480636038898266,Negative
855,04176500,-340.52177834047535,-16.75987298719587,Negative
856,04176605,,,N/A
857,04177000,-4.648116522281983,-0.8687107871742075,Negative
858,04177720,0.665532718760627,0.608263657316161,Good
859,04178000,-711.4051606174174,-24.95229446185989,Negative
860,04179000,,,N/A
861,04179520,0.392399988029558,0.6529559643039691,Good
862,04180000,-163.7199516233552,-11.451820472348944,Negative
863,04180500,-644.546007377416,-24.210848958415937,Negative
864,04180988,-1398.467850561984,-36.03038073425986,Negative
865,04181500,-1581.413306931235,-38.427386836843084,Negative
866,04182000,-824.5769935350687,-27.27912147066202,Negative
867,04182950,-3141.9085490154107,-56.69023744404967,Negative
868,04183000,-2566.2695158125166,-51.09252904725342,Negative
869,04183500,-1874.077184448513,-42.21976348500153,Negative
870,04184500,-0.02395970593736596,0.446550657140235,Negative
871,04185000,-67.19748255618111,-6.60790302173945,Negative
872,04185440,0.3777944539886413,0.40553412879145245,Good
873,04186500,-903.6491905935167,-29.155094664942332,Negative
874,04187500,,,N/A
875,04188337,0.32181725551932705,0.5573713314050648,Unsatisfactory
876,04188400,-9.853277171384565,-1.7617594439452202,Negative
877,04188433,0.4003474606654278,0.343176945853362,Good
878,04188496,0.43128474742846334,0.07222850798350833,Good
879,04189000,-0.6094491979793777,0.25942007363481223,Negative
880,04192500,-129.54058680841874,-9.597975121056065,Negative
881,04193500,-216.4125044581255,-13.08130436821387,Negative
882,04195500,-2.5392760680748436,-0.23492194831246516,Negative
883,04195820,-14.88268866207124,-2.324950284454296,Negative
884,04196000,0.19082173192907448,-0.12599358785485903,Unsatisfactory
885,04196500,0.2746634034426829,0.26790487845061683,Unsatisfactory
886,04196800,-333.4202639513778,-16.923836644279977,Negative
887,04197000,,,N/A
888,04197100,-0.041827210270595216,0.35791291726089447,Negative
889,04197170,0.5730052717313392,0.39055539614335344,Good
890,04198000,-471.20836258586627,-20.376196312932645,Negative
891,04199000,-15.242374245366708,-2.335810867208217,Negative
892,04199155,0.5719436235419961,0.6735621220260701,Good
893,04199500,0.2564421613310931,0.037265645987286544,Unsatisfactory
894,04200500,0.3839726659525582,0.2148909907625126,Good
895,04201500,-0.9797774043560794,-0.061272406482540065,Negative
896,04202000,0.20160087757179912,0.41040641063833294,Unsatisfactory
897,04206000,-2.565048005907159,-0.3431715380650533,Negative
898,04206043,-0.026395588419732885,-0.1536693492274328,Negative
899,04206212,-0.045680698534673825,-0.3150085863419092,Negative
900,04206220,0.1524040375004586,0.0293298637628584,Unsatisfactory
901,04207200,0.19945045168515785,0.09642925167917404,Unsatisfactory
902,04208000,-108.7954044333672,-9.076184276625275,Negative
903,04208460,0.4465160076116358,0.3424355970629257,Good
904,04208504,0.265954113398732,0.4464741156258957,Unsatisfactory
905,04209000,-3.978970661663074,-0.8579069908830206,Negative
906,04212100,-66.26353901372059,-6.624586673965212,Negative
907,04212500,,,N/A
908,04213000,0.4393360537080977,0.6676988400887527,Good
909,04213040,,,N/A
910,04213075,0.4730526808458999,0.48172192732255237,Good
911,04213500,-15.478872058965276,-2.6853931363009855,Negative
912,04214500,0.5535010442222166,0.5018091661931396,Good
913,04215000,0.4821908907745851,0.3962723465187846,Good
914,04215500,0.5318270999532366,0.5381926511887718,Good
915,04216200,,,N/A
916,04216418,0.5141466028316607,0.6209940053641638,Good
917,04216500,,,N/A
918,04217000,0.29128264934340076,0.6481938179021726,Unsatisfactory
919,04217500,,,N/A
920,04218000,-6.377546129621784,-1.1087674208401532,Negative
921,04218518,0.5511223101982636,0.5560965994310164,Good
922,04220250,,,N/A
923,0422026250,0.47501537906922653,0.4909186567007884,Good
924,04221000,-3.624270363448937,-0.6898940954108825,Negative
925,04223000,-10.221415491045763,-1.643475016515465,Negative
926,04224775,0.6503127809028851,0.695038984325141,Good
927,04227000,-97.32378441665048,-8.272895716169625,Negative
928,04227500,-2312.42954800812,-46.18593985568053,Negative
929,04227995,0.11564225649669124,0.011783639535714818,Unsatisfactory
930,04228500,-7441.015407634324,-83.85213457666079,Negative
931,04229500,0.19559146850050613,0.5993462298115312,Unsatisfactory
932,04230380,0.5838933520960685,0.5982857933672676,Good
933,04230500,-0.34331346100916993,0.38061109744381527,Negative
934,04231000,-0.45081442419285755,0.2813981478242684,Negative
935,04231600,-6140.338940789434,-75.66964351365192,Negative
936,04232000,,,N/A
937,04232034,0.29298546705208917,0.2987140400387581,Unsatisfactory
938,04232050,0.6243293367511854,0.7614230341513667,Good
939,0423205010,0.5766991220204478,0.7793629665271296,Good
940,04232100,0.1452464734752933,0.07052421517638252,Unsatisfactory
941,04232482,0.049400352609164866,0.3282843396528271,Unsatisfactory
942,04233000,,,N/A
943,04233286,0.5050747673037652,0.44559844858554365,Good
944,04233300,0.5949376081907092,0.6770931224003323,Good
945,04234000,0.6896709477570913,0.7551527410772895,Good
946,0423401815,0.16273684185035409,0.03190507396762776,Unsatisfactory
947,04235250,0.2080143416870961,0.07913472780125674,Unsatisfactory
948,04235500,,,N/A
949,04237500,-23670.285063203017,-140.35409212951222,Negative
950,04237962,0.6583186006372368,0.6304947591706445,Good
951,04239000,0.21530813443501484,0.6019482585109069,Unsatisfactory
952,04240010,0.6129348411029234,0.7443124507493364,Good
953,04240100,0.5307411536286275,0.5099518772734088,Good
954,04240120,0.7154390598249696,0.761099532942105,Good
955,04240180,0.35597126062030926,0.5686825921724608,Unsatisfactory
956,04240200,,,N/A
957,04240300,0.46071404153271167,0.42364842622771504,Good
958,04240503,,,N/A
959,04242500,-108.70961638173999,-8.628665776893007,Negative
960,04243500,0.2605099956452911,0.6201820431129526,Unsatisfactory
961,04245000,,,N/A
962,04245200,,,N/A
963,04246500,,,N/A
964,04247000,-811.0739219456887,-26.31803685178055,Negative
965,04249000,-2758.0671193293697,-48.93272292625921,Negative
966,04250200,-4.996788296492282,-0.6917515134996339,Negative
967,04250750,0.5724220199263761,0.4847288079669788,Good
968,04252500,-595.4695706284513,-22.46538332862148,Negative
969,04256000,0.25747450039400555,0.18457294466731589,Unsatisfactory
970,04257000,,,N/A
971,04258000,-1.4369530773674155,0.11703148150869769,Negative
972,04260500,-556.7787678837942,-21.568310220319876,Negative
973,04263000,-85.41004725358978,-7.492352047650142,Negative
974,05535070,0.6686226830869391,0.6018291804414424,Good
