﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,Date,Value,SYM
02HM011,1,2008/09/04,0.183,
02HM011,1,2008/09/05,0.159,
02HM011,1,2008/09/06,0.168,
02HM011,1,2008/09/07,0.167,
02HM011,1,2008/09/08,0.167,
02HM011,1,2008/09/09,0.206,
02HM011,1,2008/09/10,0.201,
02HM011,1,2008/09/11,0.194,
02HM011,1,2008/09/12,0.339,
02HM011,1,2008/09/13,0.547,
02HM011,1,2008/09/14,0.607,
02HM011,1,2008/09/15,0.621,
02HM011,1,2008/09/16,0.584,
02HM011,1,2008/09/17,0.520,
02HM011,1,2008/09/18,0.495,
02HM011,1,2008/09/19,0.435,
02HM011,1,2008/09/20,0.405,
02HM011,1,2008/09/21,0.411,
02HM011,1,2008/09/22,0.385,
02HM011,1,2008/09/23,0.360,
02HM011,1,2008/09/24,0.399,
02HM011,1,2008/09/25,0.146,
02HM011,1,2008/09/26,0.710,
02HM011,1,2008/09/27,0.980,
02HM011,1,2008/09/28,0.926,
02HM011,1,2008/09/29,1.27,
02HM011,1,2008/09/30,1.41,
02HM011,1,2008/10/01,1.43,
02HM011,1,2008/10/02,1.38,
02HM011,1,2008/10/03,1.25,
02HM011,1,2008/10/04,1.14,
02HM011,1,2008/10/05,0.986,
02HM011,1,2008/10/06,0.874,
02HM011,1,2008/10/07,0.776,
02HM011,1,2008/10/08,0.712,
02HM011,1,2008/10/09,0.672,
02HM011,1,2008/10/10,0.626,
02HM011,1,2008/10/11,0.574,
02HM011,1,2008/10/12,0.532,
02HM011,1,2008/10/13,0.489,
02HM011,1,2008/10/14,0.454,
02HM011,1,2008/10/15,0.435,
02HM011,1,2008/10/16,0.447,
02HM011,1,2008/10/17,0.423,
02HM011,1,2008/10/18,0.386,
02HM011,1,2008/10/19,0.356,
02HM011,1,2008/10/20,0.335,
02HM011,1,2008/10/21,0.412,
02HM011,1,2008/10/22,0.411,
02HM011,1,2008/10/23,0.374,
02HM011,1,2008/10/24,0.343,
02HM011,1,2008/10/25,0.471,
02HM011,1,2008/10/26,0.611,
02HM011,1,2008/10/27,0.658,
02HM011,1,2008/10/28,0.678,
02HM011,1,2008/10/29,0.629,
02HM011,1,2008/10/30,0.601,
02HM011,1,2008/10/31,0.558,
02HM011,1,2008/11/01,0.549,
02HM011,1,2008/11/02,0.517,
02HM011,1,2008/11/03,0.471,
02HM011,1,2008/11/04,0.456,
02HM011,1,2008/11/05,0.442,
02HM011,1,2008/11/06,0.433,
02HM011,1,2008/11/07,0.424,
02HM011,1,2008/11/08,0.420,
02HM011,1,2008/11/09,0.410,
02HM011,1,2008/11/10,0.393,
02HM011,1,2008/11/11,0.379,
02HM011,1,2008/11/12,0.372,
02HM011,1,2008/11/13,0.366,
02HM011,1,2008/11/14,0.367,
02HM011,1,2008/11/15,0.399,
02HM011,1,2008/11/16,0.441,
02HM011,1,2008/11/17,0.452,
02HM011,1,2008/11/18,0.448,
02HM011,1,2008/11/19,0.423,
02HM011,1,2008/11/20,0.416,
02HM011,1,2008/11/21,0.406,
02HM011,1,2008/11/22,0.393,
02HM011,1,2008/11/23,0.379,
02HM011,1,2008/11/24,0.375,
02HM011,1,2008/11/25,0.465,
02HM011,1,2008/11/26,0.510,
02HM011,1,2008/11/27,0.526,
02HM011,1,2008/11/28,0.529,
02HM011,1,2008/11/29,0.527,
02HM011,1,2008/11/30,0.543,
02HM011,1,2008/12/01,0.707,
02HM011,1,2008/12/02,0.797,
02HM011,1,2008/12/03,0.873,
02HM011,1,2008/12/04,0.947,
02HM011,1,2008/12/05,1.02,
02HM011,1,2008/12/06,1.05,
02HM011,1,2008/12/07,1.09,
02HM011,1,2008/12/08,1.07,
02HM011,1,2008/12/09,1.11,
02HM011,1,2008/12/10,1.27,
02HM011,1,2008/12/11,1.29,
02HM011,1,2008/12/12,1.28,
02HM011,1,2008/12/13,1.27,
02HM011,1,2008/12/14,1.23,
02HM011,1,2008/12/15,1.31,
02HM011,1,2008/12/16,1.51,
02HM011,1,2008/12/17,1.67,
02HM011,1,2008/12/18,1.68,
02HM011,1,2008/12/19,1.71,
02HM011,1,2008/12/20,1.71,
02HM011,1,2008/12/21,1.71,
02HM011,1,2008/12/22,1.66,
02HM011,1,2008/12/23,1.73,E
02HM011,1,2008/12/24,1.81,E
02HM011,1,2008/12/25,1.91,
02HM011,1,2008/12/26,1.93,
02HM011,1,2008/12/27,2.02,
02HM011,1,2008/12/28,2.45,
02HM011,1,2008/12/29,2.76,
02HM011,1,2008/12/30,2.87,E
02HM011,1,2008/12/31,2.89,E
02HM011,1,2009/01/01,2.80,E
02HM011,1,2009/01/02,2.68,E
02HM011,1,2009/01/03,2.55,E
02HM011,1,2009/01/04,2.43,E
02HM011,1,2009/01/05,2.30,E
02HM011,1,2009/01/06,2.17,E
02HM011,1,2009/01/07,2.03,E
02HM011,1,2009/01/08,1.90,E
02HM011,1,2009/01/09,1.76,E
02HM011,1,2009/01/10,1.63,E
02HM011,1,2009/01/11,1.54,E
02HM011,1,2009/01/12,1.46,E
02HM011,1,2009/01/13,1.37,E
02HM011,1,2009/01/14,1.29,E
02HM011,1,2009/01/15,1.20,E
02HM011,1,2009/01/16,1.15,E
02HM011,1,2009/01/17,1.10,E
02HM011,1,2009/01/18,1.05,E
02HM011,1,2009/01/19,1.00,E
02HM011,1,2009/01/20,0.950,E
02HM011,1,2009/01/21,0.890,E
02HM011,1,2009/01/22,0.849,A
02HM011,1,2009/01/23,0.809,
02HM011,1,2009/01/24,0.777,
02HM011,1,2009/01/25,0.751,
02HM011,1,2009/01/26,0.732,
02HM011,1,2009/01/27,0.699,
02HM011,1,2009/01/28,0.727,
02HM011,1,2009/01/29,0.748,
02HM011,1,2009/01/30,0.740,
02HM011,1,2009/01/31,0.735,
02HM011,1,2009/02/01,0.707,
02HM011,1,2009/02/02,0.675,
02HM011,1,2009/02/03,0.651,
02HM011,1,2009/02/04,0.626,
02HM011,1,2009/02/05,0.614,
02HM011,1,2009/02/06,0.593,
02HM011,1,2009/02/07,0.567,
02HM011,1,2009/02/08,0.549,
02HM011,1,2009/02/09,0.537,
02HM011,1,2009/02/10,0.529,
02HM011,1,2009/02/11,0.541,
02HM011,1,2009/02/12,0.729,
02HM011,1,2009/02/13,0.927,
02HM011,1,2009/02/14,1.04,
02HM011,1,2009/02/15,1.11,
02HM011,1,2009/02/16,1.13,
02HM011,1,2009/02/17,1.13,
02HM011,1,2009/02/18,1.13,
02HM011,1,2009/02/19,1.15,
02HM011,1,2009/02/20,1.12,
02HM011,1,2009/02/21,1.07,
02HM011,1,2009/02/22,1.04,
02HM011,1,2009/02/23,0.987,
02HM011,1,2009/02/24,0.948,
02HM011,1,2009/02/25,0.903,
02HM011,1,2009/02/26,0.871,
02HM011,1,2009/02/27,0.993,
02HM011,1,2009/02/28,1.23,
02HM011,1,2009/03/01,1.29,
02HM011,1,2009/03/02,1.29,
02HM011,1,2009/03/03,1.24,
02HM011,1,2009/03/04,1.20,
02HM011,1,2009/03/05,1.15,
02HM011,1,2009/03/06,1.10,
02HM011,1,2009/03/07,1.12,
02HM011,1,2009/03/08,1.30,
02HM011,1,2009/03/09,1.47,
02HM011,1,2009/03/10,1.52,
02HM011,1,2009/03/11,1.70,
02HM011,1,2009/03/12,1.86,
02HM011,1,2009/03/13,1.89,
02HM011,1,2009/03/14,1.81,
02HM011,1,2009/03/15,1.74,
02HM011,1,2009/03/16,1.67,
02HM011,1,2009/03/17,1.61,
02HM011,1,2009/03/18,1.56,
02HM011,1,2009/03/19,0.958,
02HM011,1,2009/03/20,0.133,
02HM011,1,2009/03/21,0.160,
02HM011,1,2009/03/22,0.184,
02HM011,1,2009/03/23,0.211,
02HM011,1,2009/03/24,0.226,
02HM011,1,2009/03/25,0.246,
02HM011,1,2009/03/26,0.273,
02HM011,1,2009/03/27,0.313,
02HM011,1,2009/03/28,0.340,
02HM011,1,2009/03/29,0.433,
02HM011,1,2009/03/30,0.562,
02HM011,1,2009/03/31,0.634,
02HM011,1,2009/04/01,0.687,
02HM011,1,2009/04/02,0.756,
02HM011,1,2009/04/03,0.915,
02HM011,1,2009/04/04,1.88,
02HM011,1,2009/04/05,4.27,
02HM011,1,2009/04/06,4.40,
02HM011,1,2009/04/07,4.33,
02HM011,1,2009/04/08,4.14,
02HM011,1,2009/04/09,3.86,
02HM011,1,2009/04/10,3.66,
02HM011,1,2009/04/11,3.43,
02HM011,1,2009/04/12,3.00,
02HM011,1,2009/04/13,2.61,
02HM011,1,2009/04/14,1.81,
02HM011,1,2009/04/15,0.647,
02HM011,1,2009/04/16,0.309,
02HM011,1,2009/04/17,0.312,
02HM011,1,2009/04/18,0.351,
02HM011,1,2009/04/19,0.398,
02HM011,1,2009/04/20,0.422,
02HM011,1,2009/04/21,0.562,
02HM011,1,2009/04/22,0.647,
02HM011,1,2009/04/23,0.703,
02HM011,1,2009/04/24,0.731,
02HM011,1,2009/04/25,0.733,
02HM011,1,2009/04/26,0.796,
02HM011,1,2009/04/27,0.744,
02HM011,1,2009/04/28,0.784,
02HM011,1,2009/04/29,0.795,
02HM011,1,2009/04/30,0.776,
02HM011,1,2009/05/01,0.899,
02HM011,1,2009/05/02,0.932,
02HM011,1,2009/05/03,0.940,
02HM011,1,2009/05/04,0.944,
02HM011,1,2009/05/05,0.922,
02HM011,1,2009/05/06,0.889,
02HM011,1,2009/05/07,0.916,
02HM011,1,2009/05/08,0.898,
02HM011,1,2009/05/09,1.25,
02HM011,1,2009/05/10,1.42,
02HM011,1,2009/05/11,1.31,
02HM011,1,2009/05/12,1.21,
02HM011,1,2009/05/13,1.28,
02HM011,1,2009/05/14,1.44,
02HM011,1,2009/05/15,1.40,
02HM011,1,2009/05/16,1.36,
02HM011,1,2009/05/17,1.26,
02HM011,1,2009/05/18,1.14,
02HM011,1,2009/05/19,1.03,
02HM011,1,2009/05/20,0.959,
02HM011,1,2009/05/21,0.852,
02HM011,1,2009/05/22,0.530,
02HM011,1,2009/05/23,0.315,
02HM011,1,2009/05/24,0.318,
02HM011,1,2009/05/25,0.320,
02HM011,1,2009/05/26,0.288,
02HM011,1,2009/05/27,0.302,
02HM011,1,2009/05/28,0.408,
02HM011,1,2009/05/29,0.431,
02HM011,1,2009/05/30,0.461,
02HM011,1,2009/05/31,0.446,
02HM011,1,2009/06/01,0.434,
02HM011,1,2009/06/02,0.424,
02HM011,1,2009/06/03,0.393,
02HM011,1,2009/06/04,0.374,
02HM011,1,2009/06/05,0.346,
02HM011,1,2009/06/06,0.304,
02HM011,1,2009/06/07,0.299,
02HM011,1,2009/06/08,0.290,
02HM011,1,2009/06/09,0.347,
02HM011,1,2009/06/10,0.335,
02HM011,1,2009/06/11,0.321,
02HM011,1,2009/06/12,0.298,
02HM011,1,2009/06/13,0.277,
02HM011,1,2009/06/14,0.251,
02HM011,1,2009/06/15,0.238,
02HM011,1,2009/06/16,0.232,
02HM011,1,2009/06/17,0.194,
02HM011,1,2009/06/18,0.164,
02HM011,1,2009/06/19,0.160,
02HM011,1,2009/06/20,0.158,
02HM011,1,2009/06/21,0.157,
02HM011,1,2009/06/22,0.153,
02HM011,1,2009/06/23,0.133,
02HM011,1,2009/06/24,0.116,
02HM011,1,2009/06/25,0.102,
02HM011,1,2009/06/26,0.152,
02HM011,1,2009/06/27,0.189,
02HM011,1,2009/06/28,0.168,
02HM011,1,2009/06/29,0.173,
02HM011,1,2009/06/30,0.171,
02HM011,1,2009/07/01,0.158,
02HM011,1,2009/07/02,0.168,
02HM011,1,2009/07/03,0.225,
02HM011,1,2009/07/04,0.280,
02HM011,1,2009/07/05,0.254,
02HM011,1,2009/07/06,0.234,
02HM011,1,2009/07/07,0.228,
02HM011,1,2009/07/08,0.230,
02HM011,1,2009/07/09,0.232,
02HM011,1,2009/07/10,0.205,
02HM011,1,2009/07/11,0.174,
02HM011,1,2009/07/12,0.164,
02HM011,1,2009/07/13,0.145,
02HM011,1,2009/07/14,0.133,
02HM011,1,2009/07/15,0.118,
02HM011,1,2009/07/16,0.115,
02HM011,1,2009/07/17,0.108,
02HM011,1,2009/07/18,0.152,
02HM011,1,2009/07/19,0.141,
02HM011,1,2009/07/20,0.137,
02HM011,1,2009/07/21,0.143,
02HM011,1,2009/07/22,0.169,
02HM011,1,2009/07/23,0.196,
02HM011,1,2009/07/24,0.399,
02HM011,1,2009/07/25,0.467,
02HM011,1,2009/07/26,0.443,
02HM011,1,2009/07/27,0.425,
02HM011,1,2009/07/28,0.407,
02HM011,1,2009/07/29,0.415,
02HM011,1,2009/07/30,0.429,
02HM011,1,2009/07/31,0.407,
02HM011,1,2009/08/01,0.379,
02HM011,1,2009/08/02,0.373,
02HM011,1,2009/08/03,0.349,
02HM011,1,2009/08/04,0.193,
02HM011,1,2009/08/05,0.114,
02HM011,1,2009/08/06,0.106,
02HM011,1,2009/08/07,0.056,
02HM011,1,2009/08/08,0.025,
02HM011,1,2009/08/09,0.023,
02HM011,1,2009/08/10,0.024,
02HM011,1,2009/08/11,0.036,
02HM011,1,2009/08/12,0.051,
02HM011,1,2009/08/13,0.043,
02HM011,1,2009/08/14,0.031,
02HM011,1,2009/08/15,0.026,
02HM011,1,2009/08/16,0.021,
02HM011,1,2009/08/17,0.015,
02HM011,1,2009/08/18,0.012,
02HM011,1,2009/08/19,0.011,
02HM011,1,2009/08/20,0.013,
02HM011,1,2009/08/21,0.022,
02HM011,1,2009/08/22,0.020,
02HM011,1,2009/08/23,0.018,
02HM011,1,2009/08/24,0.012,
02HM011,1,2009/08/25,0.010,
02HM011,1,2009/08/26,0.010,
02HM011,1,2009/08/27,0.009,
02HM011,1,2009/08/28,0.008,
02HM011,1,2009/08/29,0.013,
02HM011,1,2009/08/30,0.010,
02HM011,1,2009/08/31,0.010,
02HM011,1,2009/09/01,0.008,
02HM011,1,2009/09/02,0.007,
02HM011,1,2009/09/03,0.006,
02HM011,1,2009/09/04,0.006,
02HM011,1,2009/09/05,0.006,
02HM011,1,2009/09/06,0.006,
02HM011,1,2009/09/07,0.005,
02HM011,1,2009/09/08,0.005,
02HM011,1,2009/09/09,0.005,
02HM011,1,2009/09/10,0.006,
02HM011,1,2009/09/11,0.006,
02HM011,1,2009/09/12,0.005,
02HM011,1,2009/09/13,0.005,
02HM011,1,2009/09/14,0.145,
02HM011,1,2009/09/15,0.211,
02HM011,1,2009/09/16,0.189,
02HM011,1,2009/09/17,0.154,
02HM011,1,2009/09/18,0.137,
02HM011,1,2009/09/19,0.118,
02HM011,1,2009/09/20,0.103,
02HM011,1,2009/09/21,0.664,
02HM011,1,2009/09/22,1.22,
02HM011,1,2009/09/23,1.25,
02HM011,1,2009/09/24,1.21,
02HM011,1,2009/09/25,1.10,
02HM011,1,2009/09/26,0.960,
02HM011,1,2009/09/27,0.981,
02HM011,1,2009/09/28,0.950,
02HM011,1,2009/09/29,1.01,
02HM011,1,2009/09/30,0.947,
02HM011,1,2009/10/01,0.873,
02HM011,1,2009/10/02,0.815,
02HM011,1,2009/10/03,0.783,
02HM011,1,2009/10/04,0.732,
02HM011,1,2009/10/05,0.668,
02HM011,1,2009/10/06,0.630,
02HM011,1,2009/10/07,0.623,
02HM011,1,2009/10/08,0.564,
02HM011,1,2009/10/09,0.580,
02HM011,1,2009/10/10,0.567,
02HM011,1,2009/10/11,0.505,
02HM011,1,2009/10/12,0.475,
02HM011,1,2009/10/13,0.474,
02HM011,1,2009/10/14,0.451,
02HM011,1,2009/10/15,0.420,
02HM011,1,2009/10/16,0.385,
02HM011,1,2009/10/17,0.342,
02HM011,1,2009/10/18,0.307,
02HM011,1,2009/10/19,0.271,
02HM011,1,2009/10/20,0.245,
02HM011,1,2009/10/21,0.258,
02HM011,1,2009/10/22,0.294,
02HM011,1,2009/10/23,0.318,
02HM011,1,2009/10/24,0.387,
02HM011,1,2009/10/25,0.389,
02HM011,1,2009/10/26,0.390,
02HM011,1,2009/10/27,0.355,
02HM011,1,2009/10/28,0.403,
02HM011,1,2009/10/29,0.421,
02HM011,1,2009/10/30,0.405,
02HM011,1,2009/10/31,0.475,
02HM011,1,2009/11/01,0.575,
02HM011,1,2009/11/02,0.582,
02HM011,1,2009/11/03,0.566,
02HM011,1,2009/11/04,0.560,
02HM011,1,2009/11/05,0.558,
02HM011,1,2009/11/06,0.551,
02HM011,1,2009/11/07,0.512,
02HM011,1,2009/11/08,0.494,
02HM011,1,2009/11/09,0.476,
02HM011,1,2009/11/10,0.468,
02HM011,1,2009/11/11,0.452,
02HM011,1,2009/11/12,0.429,
02HM011,1,2009/11/13,0.409,
02HM011,1,2009/11/14,0.387,
02HM011,1,2009/11/15,0.372,
02HM011,1,2009/11/16,0.355,
02HM011,1,2009/11/17,0.343,
02HM011,1,2009/11/18,0.327,
02HM011,1,2009/11/19,0.321,
02HM011,1,2009/11/20,0.369,
02HM011,1,2009/11/21,0.384,
02HM011,1,2009/11/22,0.382,
02HM011,1,2009/11/23,0.376,
02HM011,1,2009/11/24,0.363,
02HM011,1,2009/11/25,0.373,
02HM011,1,2009/11/26,0.394,
02HM011,1,2009/11/27,0.410,
02HM011,1,2009/11/28,0.395,
02HM011,1,2009/11/29,0.400,
02HM011,1,2009/11/30,0.439,
02HM011,1,2009/12/01,0.431,
02HM011,1,2009/12/02,0.443,
02HM011,1,2009/12/03,0.716,
02HM011,1,2009/12/04,0.892,
02HM011,1,2009/12/05,0.991,
02HM011,1,2009/12/06,1.02,
02HM011,1,2009/12/07,1.07,
02HM011,1,2009/12/08,1.11,
02HM011,1,2009/12/09,1.28,
02HM011,1,2009/12/10,1.34,
02HM011,1,2009/12/11,1.36,
02HM011,1,2009/12/12,1.34,
02HM011,1,2009/12/13,1.31,
02HM011,1,2009/12/14,1.32,
02HM011,1,2009/12/15,1.32,
02HM011,1,2009/12/16,1.28,
02HM011,1,2009/12/17,1.22,
02HM011,1,2009/12/18,1.16,
02HM011,1,2009/12/19,1.11,
02HM011,1,2009/12/20,1.05,
02HM011,1,2009/12/21,1.00,
02HM011,1,2009/12/22,0.953,
02HM011,1,2009/12/23,0.909,
02HM011,1,2009/12/24,0.865,
02HM011,1,2009/12/25,0.835,
02HM011,1,2009/12/26,0.959,
02HM011,1,2009/12/27,1.13,
02HM011,1,2009/12/28,1.20,
02HM011,1,2009/12/29,1.22,
02HM011,1,2009/12/30,1.20,
02HM011,1,2009/12/31,1.17,
02HM011,1,2010/01/01,1.18,
02HM011,1,2010/01/02,1.15,
02HM011,1,2010/01/03,1.14,
02HM011,1,2010/01/04,1.11,
02HM011,1,2010/01/05,1.07,
02HM011,1,2010/01/06,1.04,
02HM011,1,2010/01/07,1.01,
02HM011,1,2010/01/08,0.981,
02HM011,1,2010/01/09,0.954,
02HM011,1,2010/01/10,0.913,
02HM011,1,2010/01/11,0.871,
02HM011,1,2010/01/12,0.836,
02HM011,1,2010/01/13,0.809,
02HM011,1,2010/01/14,0.773,
02HM011,1,2010/01/15,0.751,
02HM011,1,2010/01/16,0.726,
02HM011,1,2010/01/17,0.707,
02HM011,1,2010/01/18,0.691,
02HM011,1,2010/01/19,0.668,
02HM011,1,2010/01/20,0.651,
02HM011,1,2010/01/21,0.630,
02HM011,1,2010/01/22,0.615,
02HM011,1,2010/01/23,0.596,
02HM011,1,2010/01/24,0.585,
02HM011,1,2010/01/25,1.42,
02HM011,1,2010/01/26,3.14,
02HM011,1,2010/01/27,3.02,
02HM011,1,2010/01/28,2.39,
02HM011,1,2010/01/29,2.38,
02HM011,1,2010/01/30,2.31,
02HM011,1,2010/01/31,2.22,
02HM011,1,2010/02/01,2.12,
02HM011,1,2010/02/02,2.03,
02HM011,1,2010/02/03,1.93,
02HM011,1,2010/02/04,1.85,
02HM011,1,2010/02/05,1.76,
02HM011,1,2010/02/06,1.67,
02HM011,1,2010/02/07,1.56,
02HM011,1,2010/02/08,1.46,
02HM011,1,2010/02/09,1.36,
02HM011,1,2010/02/10,1.28,
02HM011,1,2010/02/11,1.19,
02HM011,1,2010/02/12,1.10,
02HM011,1,2010/02/13,1.03,
02HM011,1,2010/02/14,0.967,
02HM011,1,2010/02/15,0.915,
02HM011,1,2010/02/16,0.861,
02HM011,1,2010/02/17,0.824,
02HM011,1,2010/02/18,0.545,
02HM011,1,2010/02/19,0.221,
02HM011,1,2010/02/20,0.230,
02HM011,1,2010/02/21,0.237,
02HM011,1,2010/02/22,0.244,
02HM011,1,2010/02/23,0.292,
02HM011,1,2010/02/24,0.320,
02HM011,1,2010/02/25,0.368,
02HM011,1,2010/02/26,0.469,
02HM011,1,2010/02/27,0.516,
02HM011,1,2010/02/28,0.548,
02HM011,1,2010/03/01,0.559,
02HM011,1,2010/03/02,0.570,
02HM011,1,2010/03/03,0.585,
02HM011,1,2010/03/04,0.588,
02HM011,1,2010/03/05,0.588,
02HM011,1,2010/03/06,0.586,
02HM011,1,2010/03/07,0.597,
02HM011,1,2010/03/08,0.625,
02HM011,1,2010/03/09,0.672,
02HM011,1,2010/03/10,0.714,
02HM011,1,2010/03/11,0.755,
02HM011,1,2010/03/12,0.550,
02HM011,1,2010/03/13,0.330,
02HM011,1,2010/03/14,0.512,
02HM011,1,2010/03/15,0.704,
02HM011,1,2010/03/16,0.835,
02HM011,1,2010/03/17,0.931,
02HM011,1,2010/03/18,0.996,
02HM011,1,2010/03/19,1.03,
02HM011,1,2010/03/20,1.05,
02HM011,1,2010/03/21,1.07,
02HM011,1,2010/03/22,1.08,
02HM011,1,2010/03/23,1.15,
02HM011,1,2010/03/24,1.10,
02HM011,1,2010/03/25,1.09,
02HM011,1,2010/03/26,1.06,
02HM011,1,2010/03/27,0.997,
02HM011,1,2010/03/28,0.958,
02HM011,1,2010/03/29,1.00,
02HM011,1,2010/03/30,1.01,
02HM011,1,2010/03/31,0.959,
02HM011,1,2010/04/01,0.923,
02HM011,1,2010/04/02,0.887,
02HM011,1,2010/04/03,0.852,
02HM011,1,2010/04/04,0.831,
02HM011,1,2010/04/05,0.802,
02HM011,1,2010/04/06,0.796,
02HM011,1,2010/04/07,0.784,
02HM011,1,2010/04/08,0.819,
02HM011,1,2010/04/09,0.821,
02HM011,1,2010/04/10,0.788,
02HM011,1,2010/04/11,0.790,
02HM011,1,2010/04/12,0.767,
02HM011,1,2010/04/13,0.746,
02HM011,1,2010/04/14,0.700,
02HM011,1,2010/04/15,0.688,
02HM011,1,2010/04/16,0.699,
02HM011,1,2010/04/17,0.687,
02HM011,1,2010/04/18,0.692,
02HM011,1,2010/04/19,0.660,
02HM011,1,2010/04/20,0.626,
02HM011,1,2010/04/21,0.601,
02HM011,1,2010/04/22,0.583,
02HM011,1,2010/04/23,0.547,
02HM011,1,2010/04/24,0.513,
02HM011,1,2010/04/25,0.509,
02HM011,1,2010/04/26,0.202,
02HM011,1,2010/04/27,0.049,
02HM011,1,2010/04/28,0.042,
02HM011,1,2010/04/29,0.037,
02HM011,1,2010/04/30,0.033,
02HM011,1,2010/05/01,0.035,
02HM011,1,2010/05/02,0.043,
02HM011,1,2010/05/03,0.046,
02HM011,1,2010/05/04,0.052,
02HM011,1,2010/05/05,0.056,
02HM011,1,2010/05/06,0.095,
02HM011,1,2010/05/07,0.121,
02HM011,1,2010/05/08,0.161,
02HM011,1,2010/05/09,0.165,
02HM011,1,2010/05/10,0.167,
02HM011,1,2010/05/11,0.158,
02HM011,1,2010/05/12,0.171,
02HM011,1,2010/05/13,0.165,
02HM011,1,2010/05/14,0.205,
02HM011,1,2010/05/15,0.200,
02HM011,1,2010/05/16,0.208,
02HM011,1,2010/05/17,0.200,
02HM011,1,2010/05/18,0.193,
02HM011,1,2010/05/19,0.186,
02HM011,1,2010/05/20,0.176,
02HM011,1,2010/05/21,0.181,
02HM011,1,2010/05/22,0.165,
02HM011,1,2010/05/23,0.144,
02HM011,1,2010/05/24,0.133,
02HM011,1,2010/05/25,0.120,
02HM011,1,2010/05/26,0.122,
02HM011,1,2010/05/27,0.142,
02HM011,1,2010/05/28,0.134,
02HM011,1,2010/05/29,0.113,
02HM011,1,2010/05/30,0.104,
02HM011,1,2010/05/31,0.089,
02HM011,1,2010/06/01,0.091,
02HM011,1,2010/06/02,0.107,
02HM011,1,2010/06/03,0.147,
02HM011,1,2010/06/04,0.142,
02HM011,1,2010/06/05,0.131,
02HM011,1,2010/06/06,0.154,
02HM011,1,2010/06/07,0.144,
02HM011,1,2010/06/08,0.125,
02HM011,1,2010/06/09,0.113,
02HM011,1,2010/06/10,0.113,
02HM011,1,2010/06/11,0.105,
02HM011,1,2010/06/12,0.179,
02HM011,1,2010/06/13,0.192,
02HM011,1,2010/06/14,0.182,
02HM011,1,2010/06/15,0.171,
02HM011,1,2010/06/16,0.177,
02HM011,1,2010/06/17,0.210,
02HM011,1,2010/06/18,0.189,
02HM011,1,2010/06/19,0.174,
02HM011,1,2010/06/20,0.184,
02HM011,1,2010/06/21,0.175,
02HM011,1,2010/06/22,0.181,
02HM011,1,2010/06/23,0.216,
02HM011,1,2010/06/24,0.564,
02HM011,1,2010/06/25,0.992,
02HM011,1,2010/06/26,1.18,
02HM011,1,2010/06/27,1.20,
02HM011,1,2010/06/28,1.21,
02HM011,1,2010/06/29,1.16,
02HM011,1,2010/06/30,1.04,
02HM011,1,2010/07/01,0.962,
02HM011,1,2010/07/02,0.667,
02HM011,1,2010/07/03,0.465,
02HM011,1,2010/07/04,0.439,
02HM011,1,2010/07/05,0.413,
02HM011,1,2010/07/06,0.400,
02HM011,1,2010/07/07,0.376,
02HM011,1,2010/07/08,0.359,
02HM011,1,2010/07/09,0.353,
02HM011,1,2010/07/10,0.366,
02HM011,1,2010/07/11,0.334,
02HM011,1,2010/07/12,0.296,
02HM011,1,2010/07/13,0.270,
02HM011,1,2010/07/14,0.262,
02HM011,1,2010/07/15,0.226,
02HM011,1,2010/07/16,0.219,
02HM011,1,2010/07/17,0.198,
02HM011,1,2010/07/18,0.184,
02HM011,1,2010/07/19,0.219,
02HM011,1,2010/07/20,0.206,
02HM011,1,2010/07/21,0.232,
02HM011,1,2010/07/22,0.273,
02HM011,1,2010/07/23,0.261,
02HM011,1,2010/07/24,0.239,
02HM011,1,2010/07/25,0.231,
02HM011,1,2010/07/26,0.205,
02HM011,1,2010/07/27,0.177,
02HM011,1,2010/07/28,0.162,
02HM011,1,2010/07/29,0.163,
02HM011,1,2010/07/30,0.149,
02HM011,1,2010/07/31,0.130,
02HM011,1,2010/08/01,0.117,
02HM011,1,2010/08/02,0.100,
02HM011,1,2010/08/03,0.086,
02HM011,1,2010/08/04,0.076,
02HM011,1,2010/08/05,0.070,
02HM011,1,2010/08/06,0.057,
02HM011,1,2010/08/07,0.042,
02HM011,1,2010/08/08,0.047,
02HM011,1,2010/08/09,0.078,
02HM011,1,2010/08/10,0.097,
02HM011,1,2010/08/11,0.147,
02HM011,1,2010/08/12,0.145,
02HM011,1,2010/08/13,0.118,
02HM011,1,2010/08/14,0.099,
02HM011,1,2010/08/15,0.089,
02HM011,1,2010/08/16,0.077,
02HM011,1,2010/08/17,0.063,
02HM011,1,2010/08/18,0.057,
02HM011,1,2010/08/19,0.056,
02HM011,1,2010/08/20,0.067,
02HM011,1,2010/08/21,0.059,
02HM011,1,2010/08/22,0.068,
02HM011,1,2010/08/23,0.125,
02HM011,1,2010/08/24,0.121,
02HM011,1,2010/08/25,0.112,
02HM011,1,2010/08/26,0.101,
02HM011,1,2010/08/27,0.089,
02HM011,1,2010/08/28,0.073,
02HM011,1,2010/08/29,0.065,
02HM011,1,2010/08/30,0.058,
02HM011,1,2010/08/31,0.054,
02HM011,1,2010/09/01,0.047,
02HM011,1,2010/09/02,0.043,
02HM011,1,2010/09/03,0.039,
02HM011,1,2010/09/04,0.030,
02HM011,1,2010/09/05,0.023,
