﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,Date,Value,SYM
02HJ011,2,2023/04/14,7.773,
02HJ011,2,2023/04/15,7.702,
02HJ011,2,2023/04/16,7.624,
02HJ011,2,2023/04/17,7.589,
02HJ011,2,2023/04/18,7.546,
02HJ011,2,2023/04/19,7.498,
02HJ011,2,2023/04/20,7.458,
02HJ011,2,2023/04/21,7.406,
02HJ011,2,2023/04/22,7.447,
02HJ011,2,2023/04/23,7.425,
02HJ011,2,2023/04/24,7.395,
02HJ011,2,2023/04/25,7.361,
02HJ011,2,2023/04/26,7.327,
02HJ011,2,2023/04/27,7.295,
02HJ011,2,2023/04/28,7.268,
02HJ011,2,2023/04/29,7.269,
02HJ011,2,2023/04/30,7.308,
02HJ011,2,2023/05/01,7.479,
02HJ011,2,2023/05/02,7.556,
02HJ011,2,2023/05/03,7.534,
02HJ011,2,2023/05/04,7.499,
02HJ011,2,2023/05/05,7.436,
02HJ011,2,2023/05/06,7.386,
02HJ011,2,2023/05/07,7.342,
02HJ011,2,2023/05/08,7.320,
02HJ011,2,2023/05/09,7.274,
02HJ011,2,2023/05/10,7.244,
02HJ011,2,2023/05/11,7.209,
02HJ011,2,2023/05/12,7.181,
02HJ011,2,2023/05/13,7.152,
02HJ011,2,2023/05/14,7.127,
02HJ011,2,2023/05/15,7.101,
02HJ011,2,2023/05/16,7.081,
02HJ011,2,2023/05/17,7.066,
02HJ011,2,2023/05/18,7.052,
02HJ011,2,2023/05/19,7.041,
02HJ011,2,2023/05/20,7.163,
02HJ011,2,2023/05/21,7.278,
02HJ011,2,2023/05/22,7.273,
02HJ011,2,2023/05/23,7.224,
02HJ011,2,2023/05/24,7.192,
02HJ011,2,2023/05/25,7.163,
02HJ011,2,2023/05/26,7.123,
02HJ011,2,2023/05/27,7.089,
02HJ011,2,2023/05/28,7.063,
02HJ011,2,2023/05/29,7.038,
02HJ011,2,2023/05/30,7.021,
02HJ011,2,2023/05/31,7.008,
02HJ011,2,2023/06/01,6.998,
02HJ011,2,2023/06/02,6.994,
02HJ011,2,2023/06/03,6.998,
02HJ011,2,2023/06/04,6.989,
02HJ011,2,2023/06/05,6.986,
02HJ011,2,2023/06/06,6.980,
02HJ011,2,2023/06/07,6.973,
02HJ011,2,2023/06/08,6.971,
02HJ011,2,2023/06/09,6.973,
02HJ011,2,2023/06/10,6.979,
02HJ011,2,2023/06/11,6.976,
02HJ011,2,2023/06/12,7.022,
02HJ011,2,2023/06/13,7.260,
02HJ011,2,2023/06/14,7.281,
02HJ011,2,2023/06/15,7.248,
02HJ011,2,2023/06/16,7.190,
02HJ011,2,2023/06/17,7.138,
02HJ011,2,2023/06/18,7.089,
02HJ011,2,2023/06/19,7.059,
02HJ011,2,2023/06/20,7.041,
02HJ011,2,2023/06/21,7.029,
02HJ011,2,2023/06/22,7.032,
02HJ011,2,2023/06/23,7.037,
02HJ011,2,2023/06/24,7.062,
02HJ011,2,2023/06/25,7.117,
02HJ011,2,2023/06/26,7.137,
02HJ011,2,2023/06/27,7.146,A
02HJ011,2,2023/06/28,,
02HJ011,2,2023/06/29,,
02HJ011,2,2023/06/30,,
02HJ011,2,2023/07/01,,
02HJ011,2,2023/07/02,,
02HJ011,2,2023/07/03,,
02HJ011,2,2023/07/04,,
02HJ011,2,2023/07/05,,
02HJ011,2,2023/07/06,,
02HJ011,2,2023/07/07,,
02HJ011,2,2023/07/08,,
02HJ011,2,2023/07/09,,
02HJ011,2,2023/07/10,,
02HJ011,2,2023/07/11,,
02HJ011,2,2023/07/12,,
02HJ011,2,2023/07/13,,
02HJ011,2,2023/07/14,,
02HJ011,2,2023/07/15,,
02HJ011,2,2023/07/16,,
02HJ011,2,2023/07/17,,
02HJ011,2,2023/07/18,,
02HJ011,2,2023/07/19,,
02HJ011,2,2023/07/20,7.068,A
02HJ011,2,2023/07/21,7.102,
02HJ011,2,2023/07/22,7.111,
02HJ011,2,2023/07/23,7.088,
02HJ011,2,2023/07/24,7.069,
02HJ011,2,2023/07/25,7.059,
02HJ011,2,2023/07/26,7.037,
02HJ011,2,2023/07/27,7.066,
02HJ011,2,2023/07/28,7.080,
02HJ011,2,2023/07/29,7.080,
02HJ011,2,2023/07/30,7.095,
02HJ011,2,2023/07/31,7.083,
02HJ011,2,2023/08/01,7.058,
02HJ011,2,2023/08/02,7.028,
02HJ011,2,2023/08/03,7.029,
02HJ011,2,2023/08/04,7.072,
02HJ011,2,2023/08/05,7.151,
02HJ011,2,2023/08/06,7.101,
02HJ011,2,2023/08/07,7.093,
02HJ011,2,2023/08/08,7.138,
02HJ011,2,2023/08/09,7.131,
02HJ011,2,2023/08/10,7.149,
02HJ011,2,2023/08/11,7.241,
02HJ011,2,2023/08/12,7.279,
02HJ011,2,2023/08/13,7.296,
02HJ011,2,2023/08/14,7.258,
02HJ011,2,2023/08/15,7.219,
02HJ011,2,2023/08/16,7.173,
02HJ011,2,2023/08/17,7.135,
02HJ011,2,2023/08/18,7.112,
02HJ011,2,2023/08/19,7.121,
02HJ011,2,2023/08/20,7.099,
02HJ011,2,2023/08/21,7.078,
02HJ011,2,2023/08/22,7.056,
02HJ011,2,2023/08/23,7.037,
02HJ011,2,2023/08/24,7.025,
02HJ011,2,2023/08/25,7.018,
02HJ011,2,2023/08/26,7.016,
02HJ011,2,2023/08/27,7.004,
02HJ011,2,2023/08/28,6.989,
02HJ011,2,2023/08/29,6.979,
02HJ011,2,2023/08/30,6.989,
02HJ011,2,2023/08/31,6.976,
02HJ011,2,2023/09/01,6.955,
02HJ011,2,2023/09/02,6.945,
02HJ011,2,2023/09/03,6.940,
02HJ011,2,2023/09/04,6.942,
02HJ011,2,2023/09/05,6.935,
02HJ011,2,2023/09/06,6.937,
02HJ011,2,2023/09/07,6.933,
02HJ011,2,2023/09/08,6.960,
02HJ011,2,2023/09/09,6.935,
02HJ011,2,2023/09/10,6.925,
02HJ011,2,2023/09/11,6.939,
02HJ011,2,2023/09/12,6.957,
02HJ011,2,2023/09/13,7.056,
02HJ011,2,2023/09/14,7.016,
02HJ011,2,2023/09/15,6.979,
02HJ011,2,2023/09/16,6.955,
02HJ011,2,2023/09/17,6.942,
02HJ011,2,2023/09/18,6.942,
02HJ011,2,2023/09/19,6.950,
02HJ011,2,2023/09/20,6.943,
02HJ011,2,2023/09/21,6.929,
02HJ011,2,2023/09/22,6.926,
02HJ011,2,2023/09/23,6.923,
02HJ011,2,2023/09/24,6.941,
02HJ011,2,2023/09/25,6.962,
02HJ011,2,2023/09/26,6.953,
02HJ011,2,2023/09/27,6.916,
02HJ011,2,2023/09/28,6.911,
02HJ011,2,2023/09/29,6.903,
02HJ011,2,2023/09/30,6.900,
02HJ011,2,2023/10/01,6.902,
02HJ011,2,2023/10/02,6.899,
02HJ011,2,2023/10/03,6.908,
02HJ011,2,2023/10/04,6.899,
02HJ011,2,2023/10/05,6.917,
02HJ011,2,2023/10/06,6.947,
02HJ011,2,2023/10/07,6.965,
02HJ011,2,2023/10/08,6.979,
02HJ011,2,2023/10/09,6.997,
02HJ011,2,2023/10/10,7.005,
02HJ011,2,2023/10/11,7.015,
02HJ011,2,2023/10/12,7.022,
02HJ011,2,2023/10/13,7.016,
02HJ011,2,2023/10/14,7.010,
02HJ011,2,2023/10/15,6.998,
02HJ011,2,2023/10/16,7.009,
02HJ011,2,2023/10/17,7.015,
02HJ011,2,2023/10/18,7.019,
02HJ011,2,2023/10/19,7.022,
02HJ011,2,2023/10/20,7.032,
02HJ011,2,2023/10/21,7.043,
02HJ011,2,2023/10/22,7.064,
02HJ011,2,2023/10/23,7.060,
02HJ011,2,2023/10/24,7.061,
02HJ011,2,2023/10/25,7.068,
02HJ011,2,2023/10/26,7.079,
02HJ011,2,2023/10/27,7.098,
02HJ011,2,2023/10/28,7.104,
02HJ011,2,2023/10/29,7.093,
02HJ011,2,2023/10/30,7.096,
02HJ011,2,2023/10/31,7.089,
02HJ011,2,2023/11/01,7.084,
02HJ011,2,2023/11/02,7.086,
02HJ011,2,2023/11/03,7.089,
02HJ011,2,2023/11/04,7.090,
02HJ011,2,2023/11/05,7.086,
02HJ011,2,2023/11/06,7.083,
02HJ011,2,2023/11/07,7.083,
02HJ011,2,2023/11/08,7.085,
02HJ011,2,2023/11/09,7.110,
02HJ011,2,2023/11/10,7.119,
02HJ011,2,2023/11/11,7.116,
02HJ011,2,2023/11/12,7.105,
02HJ011,2,2023/11/13,7.097,
02HJ011,2,2023/11/14,7.096,
02HJ011,2,2023/11/15,7.096,
02HJ011,2,2023/11/16,7.093,
02HJ011,2,2023/11/17,7.089,
02HJ011,2,2023/11/18,7.086,
02HJ011,2,2023/11/19,7.083,
02HJ011,2,2023/11/20,7.077,
02HJ011,2,2023/11/21,7.073,
02HJ011,2,2023/11/22,7.103,
02HJ011,2,2023/11/23,7.120,
02HJ011,2,2023/11/24,7.116,
02HJ011,2,2023/11/25,7.099,
02HJ011,2,2023/11/26,7.096,
02HJ011,2,2023/11/27,7.107,
02HJ011,2,2023/11/28,7.109,
02HJ011,2,2023/11/29,7.091,
02HJ011,2,2023/11/30,7.087,
02HJ011,2,2023/12/01,7.092,
02HJ011,2,2023/12/02,7.103,
02HJ011,2,2023/12/03,7.119,
02HJ011,2,2023/12/04,7.150,
02HJ011,2,2023/12/05,7.144,
02HJ011,2,2023/12/06,7.133,
02HJ011,2,2023/12/07,7.118,
02HJ011,2,2023/12/08,7.106,
02HJ011,2,2023/12/09,7.101,
02HJ011,2,2023/12/10,7.156,
02HJ011,2,2023/12/11,7.181,
02HJ011,2,2023/12/12,7.162,
02HJ011,2,2023/12/13,7.151,
02HJ011,2,2023/12/14,7.131,
02HJ011,2,2023/12/15,7.122,
02HJ011,2,2023/12/16,7.117,
02HJ011,2,2023/12/17,7.120,
02HJ011,2,2023/12/18,7.155,
02HJ011,2,2023/12/19,7.175,
02HJ011,2,2023/12/20,7.155,
02HJ011,2,2023/12/21,7.131,
02HJ011,2,2023/12/22,7.112,
02HJ011,2,2023/12/23,7.103,
02HJ011,2,2023/12/24,7.107,
02HJ011,2,2023/12/25,7.119,
02HJ011,2,2023/12/26,7.137,
02HJ011,2,2023/12/27,7.173,
02HJ011,2,2023/12/28,7.290,
02HJ011,2,2023/12/29,7.328,
02HJ011,2,2023/12/30,7.339,
02HJ011,2,2023/12/31,7.304,
02HH006,2,2021/11/23,7.087,A
02HH006,2,2021/11/24,7.092,
02HH006,2,2021/11/25,7.086,
02HH006,2,2021/11/26,7.072,
02HH006,2,2021/11/27,7.075,
02HH006,2,2021/11/28,7.077,
02HH006,2,2021/11/29,7.074,
02HH006,2,2021/11/30,7.068,
02HH006,2,2021/12/01,7.057,
02HH006,2,2021/12/02,7.049,
02HH006,2,2021/12/03,7.052,
02HH006,2,2021/12/04,7.068,
02HH006,2,2021/12/05,7.087,
02HH006,2,2021/12/06,7.106,
02HH006,2,2021/12/07,7.109,
02HH006,2,2021/12/08,7.106,
02HH006,2,2021/12/09,7.098,
02HH006,2,2021/12/10,7.079,
02HH006,2,2021/12/11,7.085,
02HH006,2,2021/12/12,7.118,
02HH006,2,2021/12/13,7.132,
02HH006,2,2021/12/14,7.111,
02HH006,2,2021/12/15,7.101,
02HH006,2,2021/12/16,7.114,
02HH006,2,2021/12/17,7.107,
02HH006,2,2021/12/18,7.098,
02HH006,2,2021/12/19,7.080,
02HH006,2,2021/12/20,7.065,
02HH006,2,2021/12/21,7.060,
02HH006,2,2021/12/22,7.053,
02HH006,2,2021/12/23,7.046,
02HH006,2,2021/12/24,7.042,
02HH006,2,2021/12/25,7.045,
02HH006,2,2021/12/26,7.047,
02HH006,2,2021/12/27,7.046,
02HH006,2,2021/12/28,7.043,
02HH006,2,2021/12/29,7.039,
02HH006,2,2021/12/30,7.039,
02HH006,2,2021/12/31,7.040,
02HH006,2,2022/01/01,7.036,
02HH006,2,2022/01/02,7.028,
02HH006,2,2022/01/03,7.019,
02HH006,2,2022/01/04,7.012,
02HH006,2,2022/01/05,7.025,
02HH006,2,2022/01/06,7.039,
02HH006,2,2022/01/07,7.048,
02HH006,2,2022/01/08,7.049,
02HH006,2,2022/01/09,7.048,
02HH006,2,2022/01/10,7.049,
02HH006,2,2022/01/11,7.045,
02HH006,2,2022/01/12,7.040,
02HH006,2,2022/01/13,7.037,
02HH006,2,2022/01/14,7.029,
02HH006,2,2022/01/15,7.024,
02HH006,2,2022/01/16,7.018,
02HH006,2,2022/01/17,7.030,
02HH006,2,2022/01/18,7.034,
02HH006,2,2022/01/19,7.028,
02HH006,2,2022/01/20,7.009,
02HH006,2,2022/01/21,6.996,
02HH006,2,2022/01/22,6.995,
02HH006,2,2022/01/23,6.995,
02HH006,2,2022/01/24,6.996,
02HH006,2,2022/01/25,6.998,
02HH006,2,2022/01/26,6.993,
02HH006,2,2022/01/27,6.989,
02HH006,2,2022/01/28,6.981,
02HH006,2,2022/01/29,6.973,
02HH006,2,2022/01/30,6.965,
02HH006,2,2022/01/31,6.958,
02HH006,2,2022/02/01,6.951,
02HH006,2,2022/02/02,6.948,
02HH006,2,2022/02/03,6.948,
02HH006,2,2022/02/04,6.938,
02HH006,2,2022/02/05,6.932,
02HH006,2,2022/02/06,6.927,
02HH006,2,2022/02/07,6.921,
02HH006,2,2022/02/08,6.915,
02HH006,2,2022/02/09,6.905,
02HH006,2,2022/02/10,6.895,
02HH006,2,2022/02/11,6.888,
02HH006,2,2022/02/12,6.883,
02HH006,2,2022/02/13,6.872,
02HH006,2,2022/02/14,6.858,
02HH006,2,2022/02/15,6.844,
02HH006,2,2022/02/16,6.830,
02HH006,2,2022/02/17,6.840,
02HH006,2,2022/02/18,6.847,
02HH006,2,2022/02/19,6.833,
02HH006,2,2022/02/20,6.816,
02HH006,2,2022/02/21,6.797,
02HH006,2,2022/02/22,6.782,
02HH006,2,2022/02/23,6.778,
02HH006,2,2022/02/24,6.779,
02HH006,2,2022/02/25,6.769,
02HH006,2,2022/02/26,6.769,
02HH006,2,2022/02/27,6.767,
02HH006,2,2022/02/28,6.763,
02HH006,2,2022/03/01,6.760,
02HH006,2,2022/03/02,6.756,
02HH006,2,2022/03/03,6.750,
02HH006,2,2022/03/04,6.737,
02HH006,2,2022/03/05,6.722,
02HH006,2,2022/03/06,6.711,
02HH006,2,2022/03/07,6.726,
02HH006,2,2022/03/08,6.745,
02HH006,2,2022/03/09,6.752,
02HH006,2,2022/03/10,6.756,
02HH006,2,2022/03/11,6.764,
02HH006,2,2022/03/12,6.768,
02HH006,2,2022/03/13,6.765,
02HH006,2,2022/03/14,6.753,
02HH006,2,2022/03/15,6.744,
02HH006,2,2022/03/16,6.736,
02HH006,2,2022/03/17,6.728,
02HH006,2,2022/03/18,6.744,
02HH006,2,2022/03/19,6.776,
02HH006,2,2022/03/20,6.813,
02HH006,2,2022/03/21,6.844,
02HH006,2,2022/03/22,6.860,
02HH006,2,2022/03/23,6.867,
02HH006,2,2022/03/24,6.883,
02HH006,2,2022/03/25,6.907,
02HH006,2,2022/03/26,6.926,
02HH006,2,2022/03/27,6.929,
02HH006,2,2022/03/28,6.915,
02HH006,2,2022/03/29,6.895,
02HH006,2,2022/03/30,6.890,
02HH006,2,2022/03/31,6.901,
02HH006,2,2022/04/01,6.907,
02HH006,2,2022/04/02,6.909,
02HH006,2,2022/04/03,6.901,
02HH006,2,2022/04/04,6.893,
02HH006,2,2022/04/05,6.890,
02HH006,2,2022/04/06,6.897,
02HH006,2,2022/04/07,6.928,
02HH006,2,2022/04/08,6.961,
02HH006,2,2022/04/09,7.001,
02HH006,2,2022/04/10,7.049,
02HH006,2,2022/04/11,7.093,
02HH006,2,2022/04/12,7.094,
02HH006,2,2022/04/13,7.116,
02HH006,2,2022/04/14,7.134,
02HH006,2,2022/04/15,7.149,
02HH006,2,2022/04/16,7.143,
02HH006,2,2022/04/17,7.137,
02HH006,2,2022/04/18,7.142,
02HH006,2,2022/04/19,7.122,
02HH006,2,2022/04/20,7.117,
02HH006,2,2022/04/21,7.129,
02HH006,2,2022/04/22,7.134,
02HH006,2,2022/04/23,7.151,
02HH006,2,2022/04/24,7.166,
02HH006,2,2022/04/25,7.171,
02HH006,2,2022/04/26,7.190,
02HH006,2,2022/04/27,7.183,
02HH006,2,2022/04/28,7.172,
02HH006,2,2022/04/29,7.157,
02HH006,2,2022/04/30,7.149,
02HH006,2,2022/05/01,7.144,
02HH006,2,2022/05/02,7.142,
02HH006,2,2022/05/03,7.139,
02HH006,2,2022/05/04,7.126,
02HH006,2,2022/05/05,7.123,
02HH006,2,2022/05/06,7.116,
02HH006,2,2022/05/07,7.111,
02HH006,2,2022/05/08,7.108,
02HH006,2,2022/05/09,7.108,
02HH006,2,2022/05/10,7.110,
02HH006,2,2022/05/11,7.106,
02HH006,2,2022/05/12,7.110,
02HH006,2,2022/05/13,7.120,
02HH006,2,2022/05/14,7.131,
02HH006,2,2022/05/15,7.132,
02HH006,2,2022/05/16,7.131,
02HH006,2,2022/05/17,7.128,
02HH006,2,2022/05/18,7.121,
02HH006,2,2022/05/19,7.117,
02HH006,2,2022/05/20,7.146,
02HH006,2,2022/05/21,7.148,
02HH006,2,2022/05/22,7.143,
02HH006,2,2022/05/23,7.137,
02HH006,2,2022/05/24,7.140,
02HH006,2,2022/05/25,7.141,
02HH006,2,2022/05/26,7.149,
02HH006,2,2022/05/27,7.154,
02HH006,2,2022/05/28,7.155,
02HH006,2,2022/05/29,7.149,
02HH006,2,2022/05/30,7.143,
02HH006,2,2022/05/31,7.141,
02HH006,2,2022/06/01,7.162,
02HH006,2,2022/06/02,7.177,
02HH006,2,2022/06/03,7.184,
02HH006,2,2022/06/04,7.173,
02HH006,2,2022/06/05,7.167,
02HH006,2,2022/06/06,7.162,
02HH006,2,2022/06/07,7.188,
02HH006,2,2022/06/08,7.196,
02HH006,2,2022/06/09,7.218,
02HH006,2,2022/06/10,7.233,
02HH006,2,2022/06/11,7.230,
02HH006,2,2022/06/12,7.261,
02HH006,2,2022/06/13,7.305,
02HH006,2,2022/06/14,7.315,
02HH006,2,2022/06/15,7.314,
02HH006,2,2022/06/16,7.311,
02HH006,2,2022/06/17,7.303,
02HH006,2,2022/06/18,7.271,
02HH006,2,2022/06/19,7.263,
02HH006,2,2022/06/20,7.248,
02HH006,2,2022/06/21,7.224,
02HH006,2,2022/06/22,7.185,
02HH006,2,2022/06/23,7.150,
02HH006,2,2022/06/24,7.132,
02HH006,2,2022/06/25,7.132,
02HH006,2,2022/06/26,7.131,
02HH006,2,2022/06/27,7.117,
02HH006,2,2022/06/28,7.123,
02HH006,2,2022/06/29,7.132,
02HH006,2,2022/06/30,7.146,
02HH006,2,2022/07/01,7.143,
02HH006,2,2022/07/02,7.136,
02HH006,2,2022/07/03,7.129,
02HH006,2,2022/07/04,7.129,
02HH006,2,2022/07/05,7.145,
02HH006,2,2022/07/06,7.154,
02HH006,2,2022/07/07,7.161,
02HH006,2,2022/07/08,7.155,
02HH006,2,2022/07/09,7.147,
02HH006,2,2022/07/10,7.142,
02HH006,2,2022/07/11,7.150,
02HH006,2,2022/07/12,7.158,
02HH006,2,2022/07/13,7.159,
02HH006,2,2022/07/14,7.168,
02HH006,2,2022/07/15,7.166,
02HH006,2,2022/07/16,7.164,
02HH006,2,2022/07/17,7.171,
02HH006,2,2022/07/18,7.187,
02HH006,2,2022/07/19,7.201,
02HH006,2,2022/07/20,7.213,
02HH006,2,2022/07/21,7.193,
02HH006,2,2022/07/22,7.175,
02HH006,2,2022/07/23,7.173,
02HH006,2,2022/07/24,7.167,
02HH006,2,2022/07/25,7.161,
02HH006,2,2022/07/26,7.138,
02HH006,2,2022/07/27,7.123,
02HH006,2,2022/07/28,7.126,
02HH006,2,2022/07/29,7.131,
02HH006,2,2022/07/30,7.133,
02HH006,2,2022/07/31,7.143,
02HH006,2,2022/08/01,7.147,
02HH006,2,2022/08/02,7.129,
02HH006,2,2022/08/03,7.134,
02HH006,2,2022/08/04,7.138,
02HH006,2,2022/08/05,7.140,
02HH006,2,2022/08/06,7.145,
02HH006,2,2022/08/07,7.144,
02HH006,2,2022/08/08,7.152,
02HH006,2,2022/08/09,7.149,
02HH006,2,2022/08/10,7.161,
02HH006,2,2022/08/11,7.162,
02HH006,2,2022/08/12,7.154,
02HH006,2,2022/08/13,7.147,
02HH006,2,2022/08/14,7.146,
02HH006,2,2022/08/15,7.150,
02HH006,2,2022/08/16,7.154,
02HH006,2,2022/08/17,7.162,
02HH006,2,2022/08/18,7.171,
02HH006,2,2022/08/19,7.179,
02HH006,2,2022/08/20,7.181,
02HH006,2,2022/08/21,7.189,
02HH006,2,2022/08/22,7.199,
02HH006,2,2022/08/23,7.184,
02HH006,2,2022/08/24,7.174,
02HH006,2,2022/08/25,7.178,
02HH006,2,2022/08/26,7.183,
02HH006,2,2022/08/27,7.177,
02HH006,2,2022/08/28,7.172,
02HH006,2,2022/08/29,7.176,
02HH006,2,2022/08/30,7.187,
02HH006,2,2022/08/31,7.178,
02HH006,2,2022/09/01,7.162,
02HH006,2,2022/09/02,7.161,
02HH006,2,2022/09/03,7.167,
02HH006,2,2022/09/04,7.168,
02HH006,2,2022/09/05,7.173,
02HH006,2,2022/09/06,7.172,
02HH006,2,2022/09/07,7.172,
02HH006,2,2022/09/08,7.175,
02HH006,2,2022/09/09,7.179,
02HH006,2,2022/09/10,7.184,
02HH006,2,2022/09/11,7.186,
02HH006,2,2022/09/12,7.198,
02HH006,2,2022/09/13,7.210,
02HH006,2,2022/09/14,7.206,
02HH006,2,2022/09/15,7.199,
02HH006,2,2022/09/16,7.198,
02HH006,2,2022/09/17,7.199,
02HH006,2,2022/09/18,7.209,
02HH006,2,2022/09/19,7.216,
02HH006,2,2022/09/20,7.207,
02HH006,2,2022/09/21,7.210,
02HH006,2,2022/09/22,7.188,
02HH006,2,2022/09/23,7.182,
02HH006,2,2022/09/24,7.183,
02HH006,2,2022/09/25,7.183,
02HH006,2,2022/09/26,7.192,
02HH006,2,2022/09/27,7.183,
02HH006,2,2022/09/28,7.173,
02HH006,2,2022/09/29,7.167,
02HH006,2,2022/09/30,7.168,
02HH006,2,2022/10/01,7.166,
02HH006,2,2022/10/02,7.165,
02HH006,2,2022/10/03,7.181,
02HH006,2,2022/10/04,7.187,
02HH006,2,2022/10/05,7.185,
02HH006,2,2022/10/06,7.183,
02HH006,2,2022/10/07,7.166,
02HH006,2,2022/10/08,7.164,
02HH006,2,2022/10/09,7.153,
02HH006,2,2022/10/10,7.148,
02HH006,2,2022/10/11,7.154,
02HH006,2,2022/10/12,7.164,
02HH006,2,2022/10/13,7.185,
02HH006,2,2022/10/14,7.180,
02HH006,2,2022/10/15,7.168,
02HH006,2,2022/10/16,7.154,
02HH006,2,2022/10/17,7.146,
02HH006,2,2022/10/18,7.141,
02HH006,2,2022/10/19,7.137,
02HH006,2,2022/10/20,7.137,
02HH006,2,2022/10/21,7.136,
02HH006,2,2022/10/22,7.125,
02HH006,2,2022/10/23,7.114,
02HH006,2,2022/10/24,7.107,
02HH006,2,2022/10/25,7.102,
02HH006,2,2022/10/26,7.097,
02HH006,2,2022/10/27,7.090,
02HH006,2,2022/10/28,7.092,
02HH006,2,2022/10/29,7.087,
02HH006,2,2022/10/30,7.083,
02HH006,2,2022/10/31,7.084,
02HH006,2,2022/11/01,7.083,
02HH006,2,2022/11/02,7.082,
02HH006,2,2022/11/03,7.081,
02HH006,2,2022/11/04,7.080,
02HH006,2,2022/11/05,7.086,
02HH006,2,2022/11/06,7.078,
02HH006,2,2022/11/07,7.065,
02HH006,2,2022/11/08,7.062,
02HH006,2,2022/11/09,7.074,
02HH006,2,2022/11/10,7.078,
02HH006,2,2022/11/11,7.080,
02HH006,2,2022/11/12,7.084,
02HH006,2,2022/11/13,7.082,
02HH006,2,2022/11/14,7.084,
02HH006,2,2022/11/15,7.084,
02HH006,2,2022/11/16,7.082,
02HH006,2,2022/11/17,7.083,
02HH006,2,2022/11/18,7.090,
02HH006,2,2022/11/19,7.095,
02HH006,2,2022/11/20,7.088,
02HH006,2,2022/11/21,7.097,
02HH006,2,2022/11/22,7.096,
02HH006,2,2022/11/23,7.097,
02HH006,2,2022/11/24,7.089,A
02HH006,2,2022/11/25,7.079,
02HH006,2,2022/11/26,7.079,
02HH006,2,2022/11/27,7.076,
02HH006,2,2022/11/28,7.075,
02HH006,2,2022/11/29,7.072,
02HH006,2,2022/11/30,7.083,
02HH006,2,2022/12/01,7.084,
02HH006,2,2022/12/02,7.082,
02HH006,2,2022/12/03,7.074,
02HH006,2,2022/12/04,7.076,
02HH006,2,2022/12/05,7.075,
02HH006,2,2022/12/06,7.063,
02HH006,2,2022/12/07,7.053,
02HH006,2,2022/12/08,7.041,
02HH006,2,2022/12/09,7.029,
02HH006,2,2022/12/10,7.025,
02HH006,2,2022/12/11,7.018,
02HH006,2,2022/12/12,7.008,
02HH006,2,2022/12/13,6.995,
02HH006,2,2022/12/14,6.973,
02HH006,2,2022/12/15,6.963,
02HH006,2,2022/12/16,6.983,
02HH006,2,2022/12/17,6.999,
02HH006,2,2022/12/18,7.005,
02HH006,2,2022/12/19,7.010,
02HH006,2,2022/12/20,7.004,
02HH006,2,2022/12/21,6.994,
02HH006,2,2022/12/22,6.983,
02HH006,2,2022/12/23,6.986,
02HH006,2,2022/12/24,6.982,
02HH006,2,2022/12/25,6.968,
02HH006,2,2022/12/26,6.957,
02HH006,2,2022/12/27,6.942,
02HH006,2,2022/12/28,6.928,
02HH006,2,2022/12/29,6.914,
02HH006,2,2022/12/30,6.905,
02HH006,2,2022/12/31,6.939,
02HH006,2,2023/01/01,7.003,
02HH006,2,2023/01/02,7.046,
02HH006,2,2023/01/03,7.053,
02HH006,2,2023/01/04,7.068,
02HH006,2,2023/01/05,7.117,
02HH006,2,2023/01/06,7.153,
02HH006,2,2023/01/07,7.171,
02HH006,2,2023/01/08,7.177,
02HH006,2,2023/01/09,7.174,
02HH006,2,2023/01/10,7.169,
02HH006,2,2023/01/11,7.148,
02HH006,2,2023/01/12,7.113,
02HH006,2,2023/01/13,7.067,
02HH006,2,2023/01/14,7.014,
02HH006,2,2023/01/15,6.986,
02HH006,2,2023/01/16,6.987,
02HH006,2,2023/01/17,6.991,
02HH006,2,2023/01/18,6.993,
02HH006,2,2023/01/19,6.990,
02HH006,2,2023/01/20,6.986,
02HH006,2,2023/01/21,6.984,
02HH006,2,2023/01/22,6.977,
02HH006,2,2023/01/23,6.978,
02HH006,2,2023/01/24,6.976,A
02HH006,2,2023/01/25,6.972,
02HH006,2,2023/01/26,6.969,
02HH006,2,2023/01/27,6.961,
02HH006,2,2023/01/28,6.952,
02HH006,2,2023/01/29,6.948,
02HH006,2,2023/01/30,6.942,
02HH006,2,2023/01/31,6.931,
02HH006,2,2023/02/01,6.913,
02HH006,2,2023/02/02,6.895,
02HH006,2,2023/02/03,6.881,
02HH006,2,2023/02/04,6.874,
02HH006,2,2023/02/05,6.864,
02HH006,2,2023/02/06,6.851,
02HH006,2,2023/02/07,6.847,
02HH006,2,2023/02/08,6.842,
02HH006,2,2023/02/09,6.854,
02HH006,2,2023/02/10,6.894,
02HH006,2,2023/02/11,6.918,
02HH006,2,2023/02/12,6.927,
02HH006,2,2023/02/13,6.909,
02HH006,2,2023/02/14,6.893,
02HH006,2,2023/02/15,6.882,
02HH006,2,2023/02/16,6.884,
02HH006,2,2023/02/17,6.891,
02HH006,2,2023/02/18,6.884,
02HH006,2,2023/02/19,6.863,
02HH006,2,2023/02/20,6.835,
02HH006,2,2023/02/21,6.818,
02HH006,2,2023/02/22,6.806,
02HH006,2,2023/02/23,6.796,
02HH006,2,2023/02/24,6.763,
02HH006,2,2023/02/25,6.738,
